StudentID,Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
0.8679330619629129,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.6444444444444444,-0.33333333333333337,0.39434065934065976,-1.0,-1.0,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.36435483870967755,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
-0.7331524197195836,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.4666666666666667,-0.6190476190476191,0.43653846153846176,-1.0,-1.0,-0.39130434782608703,-0.3333333333333335,-0.5,0.3209677419354837,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,1.0,-1.0,0
0.9348710990502038,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-1.0,-1.0,-1.0,-1.0,-0.4782608695652175,-0.2727272727272727,-1.0,-1.0,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,1
-0.6454093170511079,-1.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5555555555555555,-0.4285714285714286,0.2500000000000002,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.37096774193548376,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,-1.0,0
-0.06693803708729051,-0.25,1.0,-0.7777777777777781,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.7777777777777777,-0.5238095238095238,0.453846153846154,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-0.5,0.490322580645161,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
0.9927634554500226,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.4807692307692313,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.5,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,0
0.3034825870646767,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.4230769230769236,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.4,0.2983870967741935,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.20000000000000018,-1.0,-1.0,0
0.8688376300316603,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5555555555555555,-0.5238095238095238,0.4076923076923078,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.5,0.30967741935483883,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
0.6408864767073723,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.5961538461538465,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.6129032258064517,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
-0.5680687471732246,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.384615384615385,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.31720430107526876,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
0.3265490728177296,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4666666666666667,-1.0,-1.0,-1.0,-0.8888888888888888,-0.4782608695652175,-0.3333333333333335,-1.0,-1.0,-0.8333333333333334,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.20000000000000018,-1.0,-1.0,1
-0.4296698326549069,-0.75,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,1
-0.9457259158751694,-0.75,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6444444444444444,-0.5238095238095238,0.2461538461538464,-1.0,-1.0,-0.5652173913043479,-0.4545454545454546,-0.6,0.2701612903225805,-0.6666666666666667,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
-0.31433740388964226,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.368421052631579,0.04347826086956519,-0.4666666666666667,0.1428571428571428,0.5673076923076927,-1.0,-0.5555555555555556,-0.0434782608695653,-0.2727272727272727,0.09999999999999987,0.5336021505376347,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
0.3215739484396205,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.7333333333333334,-0.9047619047619048,0.2692307692307694,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,1
0.4070556309362283,-0.25,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.34615384615384626,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.39247311827957,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,1
-0.19990954319312504,-0.5,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5555555555555555,-0.6190476190476191,0.6442307692307694,-0.8333333333333333,-1.0,-0.4782608695652175,-0.5151515151515151,-0.5,0.35483870967741926,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,0
-0.06286748077792836,-0.5,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.7333333333333334,-0.5238095238095238,0.6846153846153848,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-0.5,0.5580645161290325,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
-0.40162822252374486,-0.5,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.28888888888888875,-0.6190476190476191,0.23076923076923106,-1.0,-1.0,-0.5652173913043479,-0.3333333333333335,-0.8,0.35483870967741926,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,1.0,-1.0,0
-0.7345092718227044,-0.5,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4666666666666667,-0.4285714285714286,0.34615384615384626,-1.0,-1.0,-0.4782608695652175,-0.15151515151515138,-0.7,0.35483870967741926,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,0
-0.06377204884667531,-1.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.6888888888888889,-0.4285714285714286,0.49038461538461586,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-0.4,0.45833333333333326,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,1.0,0
-0.3016734509271819,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5555555555555555,-0.6190476190476191,0.384615384615385,-0.8333333333333333,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.41129032258064524,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,0
0.06422433288104967,-0.75,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,1
0.6142017186793307,-0.75,1.0,-0.7777777777777781,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.5999999999999999,-0.5238095238095238,0.384615384615385,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.6,0.26451612903225796,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
0.05517865219357798,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.5659340659340657,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.6182795698924732,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
0.9226594301221169,-1.0,1.0,0.11111111111111072,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.7777777777777777,-0.5238095238095238,0.384615384615385,-1.0,-1.0,-0.5652173913043479,-0.6363636363636364,-0.5,0.30967741935483883,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.20000000000000018,-1.0,-1.0,0
-0.2591587516960647,-1.0,1.0,0.11111111111111072,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.4736842105263158,0.04347826086956519,-0.4666666666666667,0.04761904761904767,0.6468531468531473,-1.0,-0.4444444444444444,0.043478260869564966,-0.2727272727272727,0.09999999999999987,0.6730205278592374,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,1.0,-1.0,0
0.17458163726820475,-0.5,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.37777777777777777,-0.8095238095238095,0.5000000000000002,-0.6666666666666666,-1.0,-0.5652173913043479,-0.5151515151515151,-0.6,0.35483870967741926,-0.8333333333333334,-0.5813953488372086,-1.0,-0.7516512549537651,0.6000000000000001,-1.0,-1.0,0
0.5156037991858891,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8947368421052632,-0.4782608695652173,-0.6888888888888889,-0.7142857142857143,0.384615384615385,-1.0,-0.7777777777777778,-0.4782608695652175,-0.5757575757575757,-0.8,0.24193548387096775,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,1
0.0985979194934421,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.4666666666666667,-0.6190476190476191,0.3269230769230771,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.5,0.42258064516129035,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
0.7887833559475355,-0.5,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.7333333333333334,-0.5238095238095238,0.4769230769230772,-0.8333333333333333,-1.0,-0.5652173913043479,-0.6363636363636364,-0.5,0.42258064516129035,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.6000000000000001,-1.0,-1.0,0
0.08457711442786087,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-0.5999999999999999,-0.33333333333333337,0.4414835164835167,-1.0,-1.0,-0.30434782608695654,-0.3939393939393938,-0.19999999999999996,0.32237903225806464,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
0.9045680687471735,-0.75,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.5384615384615388,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.6559139784946235,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
0.5192220714608777,-0.25,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.7142857142857143,0.46153846153846145,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.5,0.4818548387096775,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,1
-0.5463591135232924,-0.75,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.903846153846154,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.9677419354838708,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,1.0,1
-0.4889190411578468,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.5789473684210527,-0.30434782608695643,-0.6444444444444444,-0.33333333333333337,0.5329670329670331,-1.0,-0.5555555555555556,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.5,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,-1.0,1.0,0
0.7232021709633654,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.7894736842105263,-0.30434782608695643,-0.4666666666666667,-0.6190476190476191,0.384615384615385,-0.6666666666666666,-0.7777777777777778,-0.39130434782608703,-0.4545454545454546,-0.6,0.35483870967741926,-0.6666666666666667,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,1
0.1099050203527816,-1.0,1.0,0.5555555555555554,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.4285714285714286,0.6730769230769234,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.4,0.7274193548387096,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
0.5644504748982362,-0.75,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.6888888888888889,-0.4285714285714286,0.4884615384615387,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-0.4,0.4564516129032259,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,0
0.7118950701040254,-0.75,-1.0,0.11111111111111072,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,-1.0,1
-0.18091361374943427,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-0.5111111111111111,-0.5238095238095238,0.3961538461538463,-1.0,-1.0,-0.39130434782608703,-0.3939393939393938,-0.5,0.42258064516129035,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.20000000000000018,-1.0,-1.0,1
-0.03573043871551329,0.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.5999999999999999,-0.33333333333333337,0.5585164835164835,-1.0,-1.0,-0.30434782608695654,-0.2727272727272727,-0.19999999999999996,0.47338709677419333,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
-0.7752148349163273,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.5238095238095238,0.36153846153846203,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.43010752688172027,-1.0,1.0,-0.5111111111111112,-0.1704095112285337,0.6000000000000001,-1.0,-1.0,0
-0.7114427860696515,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.46153846153846145,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.33602150537634423,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,-1.0,-1.0,1
0.4373586612392586,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3913043478260869,-0.6444444444444444,-0.5238095238095238,0.2923076923076924,-1.0,-1.0,-0.39130434782608703,-0.5151515151515151,-0.5,0.26451612903225796,-1.0,-0.9999999999999998,0.511111111111111,0.1571994715984148,0.6000000000000001,-1.0,-1.0,0
0.6802351876978747,-1.0,1.0,-0.1111111111111116,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.8947368421052632,-0.5652173913043478,-0.6444444444444444,-0.8095238095238095,0.3269230769230771,-1.0,-0.8888888888888888,-0.5652173913043479,-0.21212121212121204,-0.8,0.2983870967741935,-1.0,0.18604651162790686,1.0,-0.3764861294583884,0.6000000000000001,1.0,1.0,1
-0.05291723202170928,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.05263157894736836,0.4782608695652173,0.2888888888888892,0.3333333333333335,0.44951923076923084,-0.33333333333333326,-0.2222222222222222,0.043478260869564966,0.4545454545454546,0.19999999999999996,0.4516129032258065,-0.8333333333333334,0.8372093023255816,0.6,-1.0,0.6000000000000001,1.0,1.0,0
-0.7336047037539573,-0.75,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7333333333333334,-0.4285714285714286,0.5961538461538465,-1.0,-1.0,-0.4782608695652175,-0.3333333333333335,-0.4,0.6433691756272402,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
0.5341474445952059,-1.0,1.0,-0.7777777777777781,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.6888888888888889,-0.5238095238095238,0.4076923076923078,-1.0,-1.0,-0.5652173913043479,-0.6363636363636364,-0.5,0.26451612903225796,-1.0,-0.18604651162790686,-0.3777777777777778,0.6063408190224571,0.6000000000000001,-1.0,-1.0,0
0.39665309814563576,-1.0,1.0,0.11111111111111072,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5652173913043479,-1.0,-1.0,-1.0,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,-1.0,-1.0,1
0.30212573496155626,-1.0,1.0,-0.3333333333333335,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.5238095238095238,0.4076923076923078,-1.0,-1.0,-0.4782608695652175,-0.3939393939393938,-0.6,0.2701612903225805,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,-1.0,-1.0,-1.0,0
-0.37765716870194455,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2558139534883712,-0.022222222222222365,0.5323645970937914,0.6000000000000001,-1.0,-1.0,0
0.7544097693351426,0.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.5659340659340657,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.4,0.7258064516129032,-1.0,0.4651162790697674,-0.7777777777777778,0.2813738441215324,0.6000000000000001,-1.0,-1.0,0
-0.038444142921754576,-0.5,1.0,-0.3333333333333335,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.5999999999999999,-0.4285714285714286,0.4721153846153847,-0.8333333333333333,-1.0,-0.30434782608695654,-0.4545454545454546,-0.4,0.4404569892473118,-0.8333333333333334,-0.5813953488372086,-1.0,-0.7516512549537651,0.6000000000000001,-1.0,-1.0,1
-0.8661239258254181,-1.0,1.0,-0.3333333333333335,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5555555555555555,-0.4285714285714286,0.3351648351648353,-1.0,-1.0,-0.4782608695652175,-0.5151515151515151,-0.4,0.39247311827957,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,-1.0,-1.0,0
-0.42288557213930345,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6444444444444444,-0.6190476190476191,0.4423076923076925,-0.8333333333333333,-1.0,-0.5652173913043479,-0.5151515151515151,-0.5,0.33225806451612905,-1.0,-0.5813953488372086,-1.0,-0.7516512549537651,0.20000000000000018,-1.0,-1.0,1
-0.06603346901854357,0.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6888888888888889,-0.4285714285714286,0.5494505494505499,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-0.4,0.43010752688172027,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
-0.20262324739936677,-1.0,1.0,-0.1111111111111116,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.368421052631579,-0.04347826086956508,-0.5111111111111111,0.04761904761904767,0.45804195804195835,-1.0,-0.6666666666666667,-0.21739130434782628,-0.3333333333333335,-0.09999999999999998,0.42258064516129035,-1.0,-0.6976744186046506,-0.022222222222222365,1.0,0.6000000000000001,-1.0,-1.0,0
0.19810040705563114,-1.0,1.0,-0.5555555555555558,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3913043478260869,-0.5555555555555555,-0.5238095238095238,0.6126923076923081,-1.0,-1.0,-0.30434782608695654,-0.4545454545454546,-0.19999999999999996,0.4928315412186377,-1.0,0.11627906976744207,-0.4222222222222223,0.5455746367239102,0.6000000000000001,1.0,-1.0,0
-0.2125734961555854,-1.0,1.0,-0.5555555555555558,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.6444444444444444,-0.4285714285714286,0.5824175824175823,-1.0,-1.0,-0.4782608695652175,-0.5757575757575757,-0.5,0.5053763440860215,-1.0,0.8372093023255816,0.6,-1.0,0.6000000000000001,1.0,-1.0,1
